dp,weight,head_ic
Driver,2350,599
Driver,2490,585
Driver,3280,435
Driver,2790,600
Driver,3100,185
Driver,2862,1036
Driver,2992,815
Driver,3360,1467
Driver,3240,NA
Driver,3210,880
Driver,3500,423
Driver,3787,1603
Driver,4002,1849
Driver,2671,343
Driver,2890,864
Driver,3070,733
Driver,3191,585
Driver,3693,1328
Driver,3990,533
Driver,2540,770
Driver,2750,772
Driver,2830,493
Driver,3680,892
Driver,4887,1387
Driver,4244,3665
Driver,3155,1200
Driver,5619,1477
Driver,3518,834
Driver,3720,772
Driver,3820,1026
Driver,2592,985
Driver,3360,1074
Driver,3820,786
Driver,3540,517
Driver,2870,791
Driver,3000,298
Driver,3190,1362
Driver,3310,511
Driver,1820,768
Driver,2348,1354
Driver,3550,685
Driver,3010,985
Driver,3740,1169
Driver,2790,399
Driver,2550,1488
Driver,2730,503
Driver,2840,1421
Driver,2740,745
Driver,3060,877
Driver,3013,1568
Driver,3485,994
Driver,5103,2613
Driver,2280,551
Driver,2336,434
Driver,4212,903
Driver,3757,1074
Driver,1760,1014
Driver,2868,479
Driver,3445,651
Driver,2650,970
Driver,2810,550
Driver,2668,977
Driver,3533,1270
Driver,3140,707
Driver,3080,735
Driver,3290,480
Driver,2660,721
Driver,3630,541
Driver,1590,951
Driver,1650,1075
Driver,2355,1030
Driver,2250,417
Driver,2440,769
Driver,2850,750
Driver,3160,562
Driver,2252,1068
Driver,1882,750
Driver,2077,787
Driver,2650,1279
Driver,2200,757
Driver,2180,716
Driver,2200,696
Driver,2201,870
Driver,2850,1196
Driver,3370,466
Driver,2900,996
Driver,2100,1809
Driver,3450,1254
Driver,2766,1764
Driver,3128,1873
Driver,2333,580
Driver,3685,1269
Driver,3684,1564
Driver,3284,968
Driver,3270,943
Driver,2907,1052
Driver,3120,758
Driver,3280,992
Driver,3710,863
Driver,4080,471
Driver,2590,846
Driver,3470,273
Driver,2190,920
Driver,3730,1038
Driver,2417,779
Driver,2630,921
Driver,3058,800
Driver,3200,712
Driver,2725,743
Driver,2280,940
Driver,2594,772
Driver,2740,971
Driver,2838,1024
Driver,2370,960
Driver,3298,1320
Driver,3020,952
Driver,3441,805
Driver,2680,407
Driver,2739,1226
Driver,3324,765
Driver,3037,1051
Driver,3160,808
Driver,3210,907
Driver,2631,1528
Driver,2714,1465
Driver,2670,742
Driver,2480,1134
Driver,2296,2034
Driver,2328,1047
Driver,2420,583
Driver,2790,1105
Driver,2740,546
Driver,3560,949
Driver,2650,405
Driver,3460,710
Driver,3010,1983
Driver,2900,1831
Driver,3070,1701
Driver,2820,663
Driver,2860,762
Driver,2580,873
Driver,3040,903
Driver,2530,846
Driver,2200,819
Driver,2415,603
Driver,3740,761
Driver,2660,1656
Driver,2840,718
Driver,2990,584
Driver,2453,918
Driver,2254,1339
Driver,1660,611
Driver,2640,1007
Driver,2311,1345
Driver,2643,1314
Driver,3860,1306
Driver,2780,871
Driver,2460,834
Driver,2320,593
Driver,2370,994
Driver,2405,1238
Driver,3450,790
Driver,2508,1184
Driver,2543,1520
Driver,3284,1342
Driver,3642,1434
Driver,2100,1005
Driver,2120,1138
Driver,3277,1183
Driver,2140,1801
Driver,2200,1114
Driver,2150,787
Driver,2990,1182
Driver,3520,1320
Driver,3010,519
Driver,1850,1855
Passen,2350,597
Passen,2490,637
Passen,3280,618
Passen,2790,515
Passen,3100,710
Passen,2862,NA
Passen,2992,1144
Passen,3360,794
Passen,3240,426
Passen,3210,535
Passen,3500,NA
Passen,3787,1424
Passen,4002,1838
Passen,2671,739
Passen,2890,559
Passen,3070,660
Passen,3191,583
Passen,3693,1365
Passen,3990,1101
Passen,2540,485
Passen,2750,752
Passen,2830,956
Passen,3680,374
Passen,4887,1719
Passen,4244,1452
Passen,3155,NA
Passen,5619,1176
Passen,3518,2482
Passen,3720,NA
Passen,3820,1826
Passen,2592,522
Passen,3360,1358
Passen,3820,682
Passen,3540,2132
Passen,2870,1698
Passen,3000,2043
Passen,3190,424
Passen,3310,NA
Passen,1820,642
Passen,2348,816
Passen,3550,466
Passen,3010,754
Passen,3740,558
Passen,2790,297
Passen,2550,653
Passen,2730,457
Passen,2840,537
Passen,2740,589
Passen,3060,868
Passen,3013,1070
Passen,3485,950
Passen,5103,1896
Passen,2280,418
Passen,2336,450
Passen,4212,NA
Passen,3757,587
Passen,1760,822
Passen,2868,301
Passen,3445,438
Passen,2650,496
Passen,2810,418
Passen,2668,551
Passen,3533,736
Passen,3140,359
Passen,3080,609
Passen,3290,258
Passen,2660,470
Passen,3630,496
Passen,1590,1177
Passen,1650,840
Passen,2355,1141
Passen,2250,981
Passen,2440,382
Passen,2850,378
Passen,3160,539
Passen,2252,601
Passen,1882,520
Passen,2077,533
Passen,2650,854
Passen,2200,345
Passen,2180,1003
Passen,2200,419
Passen,2201,618
Passen,2850,937
Passen,3370,443
Passen,2900,744
Passen,2100,1042
Passen,3450,884
Passen,2766,1067
Passen,3128,723
Passen,2333,NA
Passen,3685,1520
Passen,3684,1952
Passen,3284,1796
Passen,3270,841
Passen,2907,2700
Passen,3120,1229
Passen,3280,630
Passen,3710,492
Passen,4080,NA
Passen,2590,801
Passen,3470,859
Passen,2190,531
Passen,3730,500
Passen,2417,612
Passen,2630,614
Passen,3058,833
Passen,3200,410
Passen,2725,626
Passen,2280,425
Passen,2594,612
Passen,2740,998
Passen,2838,711
Passen,2370,772
Passen,3298,488
Passen,3020,377
Passen,3441,713
Passen,2680,525
Passen,2739,664
Passen,3324,NA
Passen,3037,654
Passen,3160,736
Passen,3210,861
Passen,2631,1242
Passen,2714,1244
Passen,2670,965
Passen,2480,430
Passen,2296,799
Passen,2328,526
Passen,2420,681
Passen,2790,629
Passen,2740,NA
Passen,3560,597
Passen,2650,328
Passen,3460,539
Passen,3010,2192
Passen,2900,1786
Passen,3070,157
Passen,2820,810
Passen,2860,446
Passen,2580,NA
Passen,3040,501
Passen,2530,601
Passen,2200,897
Passen,2415,404
Passen,3740,595
Passen,2660,873
Passen,2840,1250
Passen,2990,440
Passen,2453,1018
Passen,2254,884
Passen,1660,547
Passen,2640,675
Passen,2311,1763
Passen,2643,2017
Passen,3860,1133
Passen,2780,973
Passen,2460,685
Passen,2320,397
Passen,2370,546
Passen,2405,613
Passen,3450,544
Passen,2508,699
Passen,2543,883
Passen,3284,808
Passen,3642,790
Passen,2100,398
Passen,2120,729
Passen,3277,530
Passen,2140,2140
Passen,2200,1424
Passen,2150,818
Passen,2990,604
Passen,3520,899
Passen,3010,445
Passen,1850,379
